Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 23, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Bathroom Rehab,"April 8, 2022",,3,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Nope,"August 6, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Porchpicker,"October 15, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 26, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"January 8, 2022",,5,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 27, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,DJuice,"December 5, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 10, 2021",,1,0,19
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Zahro,"August 15, 2022",,2,0,3
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"August 14, 2022",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Pop 33897,"February 25, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,DanW,"February 5, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"March 22, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 18, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Customer,"September 7, 2022",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 27, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Suzy Q,"December 9, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 28, 2021",,4,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 5, 2021",,4,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Jmac,"September 15, 2022",,1,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Waste,"December 21, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 19, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 29, 2021",,5,0,4
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 29, 2021",,4,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 21, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 24, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,pammiek64,"September 15, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 14, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 13, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,ncman424,"October 3, 2021",,5,0,4
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Suzanne,"August 28, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 24, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 1, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 21, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Stumpy,"December 2, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"July 30, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,bill,"June 5, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 26, 2021",,5,0,3
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,John,"November 16, 2021",,3,0,6
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 22, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"April 19, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Ruth,"September 13, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 29, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"July 31, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,CJCJ,"September 21, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Ryan,"June 10, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 12, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 13, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 14, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Phil12142,"November 15, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 16, 2022",,2,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Coloradomom,"November 17, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Recommend,"November 20, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 26, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,jennyfour,"June 17, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 7, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"February 3, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Ron 47x,"April 7, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 5, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"April 4, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 10, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 1, 2021",,5,0,6
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"January 26, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 8, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Ernie,"October 7, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Tony,"August 5, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,CRON,"May 15, 2022",,3,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Lucky,"September 6, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 3, 2022",,2,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,BGH63,"July 13, 2021",,4,0,20
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,jeri,"September 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Robert,"September 20, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"July 19, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 28, 2021",,5,0,2
